id,latitud,longitud
1,4.69090833,-74.1014813
2,4.579711506,-74.08342488
3,4.6525407,-74.06037
4,4.7173223,-74.13332
5,4.717767,-74.041595
6,4.63587141,-74.0764389
7,4.64609905,-74.06095105
8,4.739827,-74.040676
9,4.659292698,-74.05168152
10,4.632425146,-74.07191547
11,4.682575703,-74.04551697
12,4.64362602,-74.12610055
13,4.6957339,-74.03910078
14,4.678290844,-74.04012299
15,4.663733006,-74.04662323
16,4.67014464,-74.04585124
17,4.67882061,-74.04543304
18,4.656659603,-74.05062866
19,4.768574377,-74.02979511
20,4.660670757,-74.06558228
21,4.729420185,-74.02929688
22,4.669498,-74.12594
23,4.644619942,-74.09014893
24,4.6862335,-74.0545
25,4.696831596,-74.04968099
26,4.650136,-74.072
27,4.594359,-74.17589
28,4.713547661,-74.03051779
29,4.697822094,-74.03166962
30,4.67626175,-74.04011787
31,4.651036263,-74.05278015
32,4.822274685,-74.05265808
33,4.629925755,-74.08436949
34,4.7210293,-74.0299
35,4.6559928,-74.07043545
36,4.680909634,-74.04825592
37,4.694292545,-74.04692078
38,4.713341236,-74.07129669
39,4.655701902,-74.0479686
40,4.64373717,-74.05544334
41,4.690047645,-74.05371788
42,4.6736687,-74.05010647
43,4.706045978,-74.03084978
44,4.695714857,-74.0340759
45,4.679908725,-74.04735284
46,4.676055289,-74.04293347
47,4.653042613,-74.05122495
48,4.704842372,-74.04129077
49,4.677998777,-74.03757631
50,4.624255424,-74.13392706
51,4.683966662,-74.03123215
52,4.653497401,-74.05245775
53,4.818864112,-74.04430696
54,4.684945472,-74.05432749
55,4.665257931,-74.04463959
56,4.566761875,-74.09618263
57,4.65717407,-74.12933876
58,4.670623991,-74.04503.998
59,4.640644001,-74.06567695,60,4.663584,-74.0517587
61,4.691712379,-74.04030609
62,4.651888439,-74.05330385
63,4.614700625,-74.06649426
64,4.74889644,-74.06198903
65,4.699620359,-74.0280359
66,4.728456168,-74.04250578
67,4.718081958,-74.03202408
68,4.665335385,-74.05776371
69,4.703641891,-74.03860474
70,4.743545714,-74.06715052
71,4.628168035,-74.06608392
72,4.689462993,-74.10834086
73,4.628042435,-74.07464558
74,4.710759876,-74.1133478
75,4.691283854,-74.08678402
76,-74.06684584,4.757147266
77,4.68851757,-74.04657745
78,4.715600491,-74.0245285
79,4.639836311,74.06016541
80,4.703354359,-74.05097198
81,4.689526081,-74.04112244
82,4.706636429,-74.05775452
83,4.731948853,-74.04299927
84,4.672566414,-74.04747772
85,4.680582047,-74.03896332
86,4.685342789,-74.04545593
87,4.652915955,-74.15369415
88,4.611737903,-74.06766695
89,4.677968502,-74.0446701
90,4.724518299,-74.04135895
91,,
92,4.703317165,-74.05007172
93,4.700978279,-74.05706787
94,6.2611514,-75.6726207
95,4.712684631,-74.03360748
96,4.698204517,-74.0575943
97,4.691473961,-74.04013062
98,-74.04532623,4.708777428
99,4.659258842,-74.04738617
100,4.663619518,-74.05183411
101,4.739614487,74.06602478
102,4,694394588,-74,05989075
103,4.670104504,-74.04916382
104,4.688030243,-74.02916718
105,4.686297417,-74.04453278
106,4.651848316,-74.05485535
107,4.655986786,-74.04972076
108,4,635695934,-74,07589722
109,4.863339,-74.0606937
110,4.664147653,-74.11667533
111,4.681424152,-74.16671423
112,4.725312726,-74.1340001
113,-74.04821014,4.673843861
114,4.638629,-74.060585
115,4754292041,-7409306265
116,4.696581841,-74.03090668
117,4.626166287,-74.08669911
118,4.6978307,-74.04503
119,4.699150529,-74.02781297
120,4.689670171,-74.0441225
121,4.640758347,-74.14410242
122,4.699741558,-74.04679809
123,4.694976491,-74.07842863
124,4.660374107,-74.0545228